-2.615916976697101881e-01,-6.412685477650335863e-02,-1.353819191285368317e+00,9.569038030464857014e-01,-5.030383356568570719e-01,2.340071211369651183e-01,-5.135480063754387370e-01,-4.329410059149383372e-01,-5.118535473705287941e-01,-1.480198123819894906e+00,1.729393966710889852e-01,-1.771231926297213821e+00,1.107288012604288885e-01,2.770321304768944004e-01,-1.362108157979783574e+00,-4.703042381268754957e-01,1.059679384130315372e+00,-1.048754960085388266e+00,-6.461061646078355425e-01,3.780593108209532871e-01,5.103648650254949404e-01,1.220166616362714507e+00,-9.229458501555833916e-01,-8.927532367270479829e-01,2.721063040220356166e-01,-1.578194411294572275e+00,2.155860391406520526e-01,6.314996330197578667e-01,8.779162370566216955e-01,-3.007240415128900612e-01,2.182645510998348082e-01,2.814206047996507531e-01,9.443871540353112604e-01,1.302730699706470485e+00,-4.698903736998790714e-01,-1.592000963861381679e+00,5.361477709473677633e-02,3.080412983057820298e-01,-5.783298647786075941e-01,4.201100286596907152e-01,5.333942145828693415e-02,-1.334628780106960955e+00,1.293778607050866114e+00,6.765203193010923544e-01,2.233668812195322151e-01,6.594266137839821518e-02,-5.099327524690802083e-01,-8.936833794203170589e-01,1.516756959796065507e+00,1.083734214168818599e-01,1.000000000000000000e+00
4.123958541216221629e-02,-2.188036694246273672e+00,-1.054883195508434124e+00,1.119666115994800704e+00,-1.448128127998793868e+00,-1.758851357090774670e+00,2.405727771547487848e-01,1.228643164459036763e-01,2.810597524178592987e-02,-6.423975092654667929e-01,-2.040211793602065171e+00,5.677618118028529004e-01,-1.361451581412872702e+00,1.535947619120250573e+00,-3.816739435093916000e-01,-4.547595340029812472e-01,-3.433301082458909415e-01,-1.186796623561485298e+00,-4.882173613880560481e-01,-9.658614037217080339e-01,1.118587364109201454e-01,-8.762629388103033712e-01,2.365165827593496140e-01,-1.014428918822054992e+00,-2.443576182470715841e-01,1.675787444652354630e-02,9.061890114347141978e-01,-2.501921684758353637e-01,5.513286209939050053e-02,6.866777362882459101e-02,-2.888173663234984367e+00,-1.137438956077430730e+00,9.655147340882788143e-01,-7.246251287911158467e-01,-4.536301463032854642e-01,-7.073561223016184840e-01,-2.094449251861725703e+00,-1.149523116601203654e+00,-1.738929542732839284e+00,9.501143706811174816e-01,-2.260243141108166931e+00,-2.366077956829045092e+00,-7.889539515008121562e-01,-1.479387770152331916e+00,-2.343780478261336064e+00,7.992510831246646408e-02,-2.057681875489092427e-01,-3.075441570173026995e-01,-1.636513803248694110e+00,-1.537057984874793171e+00,2.000000000000000000e+00
1.632834088085783897e+00,2.178630813233139563e+00,1.837195545333841107e+00,9.087098407056077853e-01,8.641153751687550288e-01,2.895533565089438710e-01,1.272776624997348893e+00,2.915044889729657474e+00,-3.083280976493140146e-01,-1.115453804894589451e-01,-1.043237300894551467e+00,3.698946406869761949e-01,1.518089914231914417e+00,-9.413229026993211734e-01,1.326606282393440583e+00,1.608862446704756088e+00,8.159927466427511211e-01,4.030173336983031152e-01,1.935104270653256187e-01,1.134811797048698612e+00,1.024753096531792362e+00,4.556343373461761992e-01,-7.377221110345592026e-01,1.025016935937486107e+00,-7.835002336251896127e-01,1.294399477721779768e+00,2.723599156325052117e+00,4.346376314080092618e-01,1.403204618611465504e+00,-1.014909465109991693e+00,1.158676845713905168e-01,7.286617714087915143e-01,2.199946718772902710e+00,-2.908056535431491341e-02,1.379360373637726234e+00,1.210967969822728474e+00,-1.354445795595418556e+00,-7.106866274922297722e-01,-1.524153320004439927e-03,-2.807953060367555098e-01,2.494151097886787571e+00,-5.877204147002991208e-01,1.182956744757386991e+00,1.180839173197943737e+00,1.272207334192920314e+00,1.561097113058861563e+00,1.491390951382285168e+00,1.315517061599090320e+00,8.922248612808963975e-01,7.378124731819407645e-01,3.000000000000000000e+00
8.042624889080359774e-01,1.032560205936434938e+00,-6.129101676406315535e-01,1.987806596571171536e+00,9.975737173314875861e-01,-1.590149992527589262e+00,3.254003651061511126e-01,1.249351680964253974e+00,-4.947186232162669173e-01,-9.149970356108607650e-01,6.753270867184658632e-01,9.758954724399759861e-01,1.653142072573141746e-02,-5.921618203174300321e-01,1.455145724387761241e+00,-8.403985114947378765e-01,7.736325650197271031e-01,-2.397429051256807012e-02,-1.173044297638973915e-01,1.135938959906409140e+00,-9.374663983326360084e-01,7.372600101437346565e-01,-2.302934818934437577e-01,7.643224914561446148e-01,1.112228327315955667e+00,8.382504712685850956e-01,-3.940568101199924955e-01,1.814782664886498642e+00,1.141514415082454548e+00,-6.114745200910456230e-02,7.843679587535226094e-01,1.192454715975748814e+00,-6.884082732605587562e-01,2.041120539877402607e+00,1.287432030449937870e-01,-3.727493704041212608e-02,-4.186490328394269073e-02,5.908521839950242605e-01,4.921468392957840665e-01,1.881653267214474567e+00,-4.055944406140163383e-01,-1.173033160945022413e+00,-1.343385291912056800e+00,2.046263722618203218e+00,3.990918620581239140e-01,-4.170745675597387625e-01,4.201698554303202604e-01,1.201596034271465441e-01,-1.372324915118753097e+00,1.317780583790284510e+00,1.000000000000000000e+00
7.201989511500219709e-01,-1.016815183998247996e+00,-6.473398446822955510e-01,-2.098227169334126341e+00,-3.229804160133475044e+00,-5.977109242438853887e-01,-7.514828400950502862e-01,-9.184530351005166793e-01,8.383917549819774884e-01,-5.131609731781570094e-01,-2.960897229124951124e+00,-5.807974850703317982e-01,-9.950586791377963314e-01,-3.682054119270990467e-01,-1.208241177481991446e+00,-3.627599727283823960e-01,2.663653471419793473e-01,-6.869207317122597578e-01,-1.209362735572906189e+00,-6.709521815250139021e-01,9.229084213878051557e-01,1.264750504561871436e+00,5.728346691052466078e-02,-2.041539727111789659e+00,-1.447041005093606003e+00,-9.489972151068848394e-02,-1.827261456081451074e+00,-4.588288784114724628e-02,9.012067155656255935e-02,-6.209071558163308246e-01,-1.487877351882565424e+00,-1.687003780205012404e+00,-1.618392575322253890e-01,-1.080169148798983958e-01,-4.997994406562747960e-01,-9.585855948355819223e-01,-2.826412694479608412e+00,-1.550286652708373403e+00,4.951854499275012422e-01,-1.259354637198400795e+00,5.285739298371339157e-02,-8.790764067380426594e-01,6.632424393731450873e-02,2.374071924488370122e-01,4.130552628923500613e-02,-1.147201716217174816e+00,-1.049272872447451821e+00,-1.305172261482781426e+00,5.347547407215180737e-01,-2.867645836868418785e-01,2.000000000000000000e+00
2.296832361569307590e+00,1.891953696003040530e+00,-7.338257119484402624e-01,8.481266112901441057e-01,1.546703098359824669e+00,2.791335632777462550e+00,8.802430282459938748e-01,1.508472379954934883e+00,1.469094774115603741e+00,3.425760217297773025e-01,8.374269364998299103e-02,2.285910450549152984e+00,-7.478046213992463054e-01,2.648258839055409375e+00,7.625030337053858576e-01,1.213927829391985735e+00,6.314681907890238310e-01,3.283690819887808310e+00,-3.159734151953258463e-01,1.378336281174917355e+00,3.801949192243711195e+00,4.598567070318882455e-01,-2.391527392996751766e-01,5.526185252655857472e-01,1.731010546605921130e-01,1.034197090342972469e+00,1.566825600686246656e+00,2.464512886790594770e+00,2.598561218661666228e+00,2.727787809356588600e+00,-7.756582620596693678e-01,1.451245379147093617e-01,-2.470685664351554012e-01,-1.679743142124886290e+00,8.277267358619573301e-01,9.728709676237710102e-01,1.610142782213618062e+00,2.532016292477940134e+00,5.581190700024488693e-01,6.059200048188095877e-01,-5.391060547903222533e-01,1.752596199243775077e+00,2.896467566658622594e-01,8.414975795006588433e-01,1.731258659798177169e-01,8.465300757270112220e-01,1.571742154809620651e+00,2.952308349423332645e-01,1.138824944491585445e-01,6.847938782455142981e-01,3.000000000000000000e+00
-4.437700638708255152e-01,8.388337512335782842e-01,6.155240666112726799e-01,8.413722338481512963e-01,2.146800240535642335e-01,-1.826357961678878872e-01,3.458054774298028877e-01,-9.129080123175827843e-01,-2.784046856500736578e+00,1.429727480300979625e+00,-3.376244921776661578e-01,2.688893892987246126e+00,-3.877670083409571200e-01,-9.308160362677316002e-02,1.049973434601114253e+00,1.519125558914729002e+00,-1.629262355680599184e+00,9.728425662928799067e-01,1.762456937638543941e+00,-1.112680070990926362e+00,-3.378396239573905890e-01,8.046967684769650297e-01,8.939235317429676808e-01,-2.110904763134650697e+00,-1.111700222070089339e+00,-1.680316380618441120e-03,-4.535261855953117704e-01,5.997099120696358643e-01,2.289942283335705819e-01,6.149038870738373630e-01,-4.057133419542208741e-01,3.416030622755292789e-01,9.025419572771902210e-01,-5.975702375764906371e-01,-6.833659378820542418e-01,1.535308548914546822e-01,-1.126669193024567583e+00,-5.191369828731871028e-01,-8.462450294010558371e-01,-2.644122032444014003e-01,8.336878813841208657e-01,-1.261370723789840165e+00,8.424426361768547755e-01,-2.882514596113452954e-01,-2.488999296615635348e+00,8.046490716110765717e-01,4.399942728396888936e-01,-6.757944885233778676e-01,-1.412349981602987414e+00,1.672594705400263893e+00,1.000000000000000000e+00
-2.125531622104003038e+00,-1.247026557503816413e-01,4.022897747417077952e-01,3.434556741359149346e-01,-1.502084935613710925e+00,-1.567446348130634437e-01,-1.553094896639975797e+00,-5.182715891985416601e-01,-2.614061071368362299e+00,-1.007328438945924054e+00,-1.124408968140915288e+00,7.726168039660175069e-01,8.039783815400023403e-01,-9.059099307926375966e-01,-1.469041893441720426e+00,1.675713176330821952e-01,-1.058561629712965635e+00,-1.562191150401135875e+00,-5.624674703713850032e-02,-6.435648617391487303e-01,-9.808417098392239186e-01,-2.309044975421115975e+00,-6.123450695904687491e-01,-9.044303397601903827e-01,-2.556397516860607899e-01,-9.170149832623041286e-01,-2.507193178468156702e-01,-1.773823582673529353e+00,-2.201018087263283185e+00,7.980752481482624727e-01,-3.894728197644534706e-01,-1.712599332583030431e+00,-1.604726531496375674e+00,9.551393606767721867e-02,2.222704692806520832e-02,5.211240187418728631e-01,-1.614513193351834186e-01,-8.263628452678383196e-01,-8.304067539502060225e-01,-1.647467260207326589e+00,-1.757310426077117516e+00,6.491322151561085274e-01,-1.247884052969945090e+00,-2.334898886112473981e+00,-1.561747089673723554e+00,1.811288669807925578e-01,-1.768984476223336877e+00,-4.320900272195192238e-01,-1.624503456466756202e+00,-1.964146448502626097e+00,2.000000000000000000e+00
1.711916740219836308e+00,5.452080003128237928e-01,8.285322962445005324e-01,1.014366469567887119e+00,3.030382308425680460e+00,1.375357077950257523e+00,1.255997066157357844e+00,4.794224747371000350e-01,9.070810273597813556e-01,1.402935287166099387e+00,1.310756739012491900e+00,8.925253878729649815e-01,-9.853368273338486416e-01,1.236999524788485960e+00,1.314663715489342799e+00,1.006180471352085437e+00,8.165098215890660427e-01,1.791231929734918626e+00,7.802494991283631665e-01,1.150298306159754480e+00,9.257987675378783754e-01,-9.654538299521472355e-01,-3.289953841753990860e-01,1.869757412208305603e+00,2.590081732741397191e-01,2.842165371406698782e+00,2.295285332171062009e+00,2.314030926289139423e+00,8.964571375511839468e-01,1.965500026462372762e+00,1.356236341376592325e+00,2.468961708372733543e+00,3.887901855346465041e-02,7.699430104242702688e-01,-5.824088818299298920e-01,9.155150191641573398e-01,8.395285055653404216e-01,-2.902128954130486216e-01,9.173478133085364306e-01,8.100357726722420271e-01,1.348695123800164763e+00,-3.917637494456763791e-01,7.108992728361113178e-01,8.988607110245037113e-01,1.581616253006064898e+00,2.426463361791418860e-01,1.259904821298418742e-02,8.221829700794500706e-01,7.087245018061187896e-01,1.018606024291562662e+00,3.000000000000000000e+00
-3.217860158411025573e-01,-1.467965116135108383e+00,7.271511886020252113e-01,1.386723273082654528e-01,2.889653379474558026e+00,3.582906461862072622e-01,-1.722139078009200075e+00,-4.145297415653140249e-01,-2.308865944748524246e+00,-7.530552375797839870e-01,-1.541429381981025859e+00,2.046322316349618101e-02,-5.296598002693028162e-01,-9.487271828788025330e-01,-3.865786923190568936e-01,-6.166898504290468930e-01,1.037626529207539727e+00,1.928630288714388019e-01,-1.291001581862434966e+00,9.040260991416255720e-01,-4.940528987893122448e-01,7.501216322578427853e-01,8.002814151121918629e-01,2.304390018083150304e-01,-1.387059324590711906e+00,-1.656434733252980740e+00,-1.197609833415726799e+00,2.732691857943749247e-01,4.478855632979704127e-01,-5.686347248433095691e-01,8.793765662559607788e-02,1.169887513594145334e+00,1.206241800103262513e-01,4.314523454376800182e-01,-2.512766350581790431e-01,1.000864350215074500e-01,3.117211890602048507e-01,1.384802060862203588e+00,-1.464148430806941625e-01,2.219896759596074187e-01,1.183131492058881129e+00,-1.052141226062580204e+00,-3.367602503598060570e-01,1.885805357531081361e+00,1.380440140838339103e+00,-9.301726356216035718e-01,2.612256029671269353e-01,-6.049467708861967497e-01,-4.374478691290258903e-01,3.861952346330954078e-01,1.000000000000000000e+00
-5.567609038554570677e-01,-4.780927772134465070e-01,-2.185372671325676475e+00,-2.374506166874200908e+00,1.636127072830452223e-01,-1.873442473373886141e+00,-9.810085553847662787e-01,-1.416772729453380508e-01,1.235424719475955113e+00,-1.704195084475404354e+00,4.601774321533742551e-01,-6.323411489307414479e-01,-1.159781456483933937e+00,-2.203757125416263563e-01,-2.824251170376061992e-01,-1.148094686708860390e+00,-1.468325959968409311e+00,8.027542206769426869e-01,-8.743039009981509180e-01,6.808677336661073110e-02,-1.320006209014362941e+00,6.287269644268949076e-01,-1.647253753802619514e+00,-4.395803311276658132e-01,-2.125298805955453396e+00,-8.096016908498520070e-01,-8.509502603204579518e-01,9.273786846039822063e-02,-1.066446115467653222e+00,-1.226091802108692175e+00,-7.680455668873782393e-01,-3.238107400237189459e+00,-9.663189178910996935e-01,-2.193541621566449606e+00,-3.226375908108147783e-01,-9.267768989129271384e-01,-2.137979119017517693e+00,-2.413026885951918388e+00,3.635497281170259054e-01,-5.993118504054550932e-02,-1.330998553628365499e+00,-1.990480935036078147e+00,-2.258731095822761326e+00,-1.233309030228294301e+00,-5.041948110431180297e-01,-9.745294355273508291e-01,3.323154469882099171e-01,4.353469404323675462e-01,5.302732641907612621e-01,-1.970269557705756513e+00,2.000000000000000000e+00
1.254308514137394637e+00,7.133717093286361388e-01,2.271845923053700922e+00,-1.785859996037940656e-01,1.638908583336099234e+00,2.171025705878767420e-01,8.735259770634348220e-01,1.163907052159413036e+00,1.364099671374157552e+00,1.286055603662477953e+00,1.121275284250186077e+00,8.072452520482802374e-01,1.368295083616110297e+00,1.490956605015417713e+00,9.101846678098369781e-01,1.212860716534462924e+00,2.095332497212615275e-01,6.167686430046070978e-02,1.187227653912117376e-01,-1.239728791624798987e+00,4.625575557474704835e-01,1.596690022243780760e+00,1.280797798855315417e+00,8.862563228701447748e-02,9.564139488225558150e-01,8.959149457819715057e-01,1.228402031876488332e+00,1.634575425559896988e+00,1.308379096501806504e+00,1.666883608001124228e+00,1.820190611158134963e+00,7.820600305397107377e-02,2.578316035216227764e+00,2.626787717291851898e-01,3.926601433578985390e+00,4.497844423090105459e-01,1.515627248649339398e-01,9.541886494786173678e-01,1.096111463670519814e+00,8.779060220423289262e-01,1.659452151609924098e+00,1.691934629471862905e-01,1.646848693198310176e+00,1.734548646198032396e+00,4.377200194510408870e-01,2.712180730129382100e-01,6.517208523278297250e-01,1.428093876953149266e+00,3.301485227188071914e+00,1.222746555054590623e+00,3.000000000000000000e+00
6.573961739449711850e-01,-1.117515893841367347e-01,-1.119418995022833929e+00,1.035097617020370731e+00,-1.269383274113373483e+00,-2.671253990138858780e-01,-3.048968166922409045e-02,1.205719221808839281e+00,-6.825020142782078914e-01,-5.076370982830586964e-01,1.529816477991257084e+00,8.189354100209693677e-01,-1.779032549551120279e-01,3.150934981339849061e-01,-6.916184082505063557e-01,1.596359437225661482e-01,-1.091225554655554696e-03,-6.006882667597366471e-02,4.861188519201810054e-01,-1.537980909627086445e+00,-1.822110712808066302e-01,-7.781775568920313857e-01,-1.675516044664861814e+00,-1.943198000837012551e-01,-7.380363571483164464e-02,1.564817131331390332e+00,1.036058029262407976e+00,1.392963970023603615e+00,1.680733125704672259e+00,2.039231951595738557e-01,1.764661717387386641e+00,-1.462258931496424608e-01,2.337876517897497508e-01,-1.349417431270093504e+00,7.819637557496197378e-01,1.126917460527553511e-01,-6.748935852546879000e-01,-1.693111319898223943e+00,1.232046660747278422e+00,9.173970942233198311e-01,3.281368557149788590e-01,-9.953272821909556756e-01,-1.820000816112490982e+00,1.716158048345573395e+00,-9.654988313398695787e-01,-6.946325801031674185e-01,-7.365572338759187598e-01,1.940689528220497895e+00,2.027577888982249998e+00,6.037194948603581413e-01,1.000000000000000000e+00
-5.425656956477376003e-01,-1.358969084579811692e+00,-1.060738570975157780e+00,1.437389409029873777e+00,7.596986869693977962e-01,-2.178443423091094733e+00,-6.300711285981168697e-01,-5.824116315034195690e-01,-2.113445872249484658e+00,-1.481644576610978703e+00,-1.270124256411654606e+00,-2.357333710034632546e-01,-1.149819411983062922e-01,-1.496588598147960969e+00,-2.823737558869481745e+00,-1.716188434584012601e+00,-1.408060943229491269e+00,-7.151602254206743670e-01,-1.202606099176075638e-01,-1.173832998071041578e+00,-1.180745167357702741e+00,-1.298662649897645238e+00,-1.823539697324696229e+00,-1.221839712289209956e+00,-1.315643159040356558e+00,-8.540989941365655369e-01,2.644948796854764694e-01,-7.702413340162084232e-01,5.850075492867901072e-02,-3.087467548375494308e-01,-1.926935246591352513e-01,3.532259611616666017e-01,-1.767032249379531850e+00,-8.546833029232584478e-01,-5.897122915515777830e-01,-3.174503561770785076e-01,7.708731173418210680e-01,9.490311786375515979e-01,-1.432378410152398418e+00,-5.664808549203625976e-02,-8.193546541136137451e-01,-8.146891917321974486e-02,-1.139712627215233365e+00,2.661365571323606183e-01,-8.263256344747608173e-01,-1.742818862321557694e+00,3.821738025162533248e-01,-3.383056949369511179e-01,9.214167373359172242e-02,-6.902047191281662775e-01,2.000000000000000000e+00
7.184818278845450656e-01,2.164287395231321742e+00,1.055319047776471342e+00,5.788613088606203716e-01,2.727008002872612913e+00,1.007072754001286041e+00,1.207728006318055103e+00,6.007643584538489012e-01,7.887870329588412277e-01,2.821114153084403942e+00,2.499283232600468807e-02,1.969426632835440838e+00,-3.470342204015078869e-01,1.094375516923066449e+00,3.722142860923030039e-01,-1.295816300066705118e+00,1.486421438192656597e-01,3.262319890358058583e-01,-2.832474189584722746e-01,2.942414764489679424e+00,-8.908058636690038279e-01,1.493981410622794659e+00,1.655668636128013738e+00,3.207290484612819181e-01,3.141494231438390905e-01,9.210073881747601332e-01,1.146561120702910941e+00,4.446839821791304104e-02,1.456197451283928412e+00,5.164675975606982661e-01,6.937313404189635602e-01,-3.634887917043360117e-01,1.244302214040723609e+00,8.882332796569091249e-01,-6.096471798310386658e-01,1.402995294441391261e+00,1.693043513073336115e+00,5.197941278844233626e-01,-1.599765095056945308e-01,1.706690274456562628e+00,-1.446108290866215729e+00,-1.253293295477259095e-01,1.496851920505350320e+00,1.757598309592875996e-01,9.857074344029721491e-01,1.240286534624928994e+00,5.796335629618696306e-01,2.582876265051632370e-01,3.077840978759029067e+00,5.466184825700701744e-01,3.000000000000000000e+00
-1.209774524268992790e+00,-7.325112375679853072e-01,1.595935831199818633e+00,6.815935734404472424e-01,8.846330187160684755e-01,1.366345422993215930e-01,7.935273238815564456e-01,-8.505151615027822798e-01,1.082147879047299588e+00,-4.729315432430539201e-01,-8.116841788942362745e-01,4.149574479963074602e-01,-1.186823683582558936e-01,-9.053267421811743709e-01,1.243429503915356005e+00,1.367148642540400472e+00,1.918689465964283247e+00,1.093328508847068559e+00,-6.963124258503387010e-01,1.664912898462308055e+00,-1.144372577488860454e+00,3.433387717762383939e-01,9.373544221660506937e-01,1.105125341850861753e+00,-1.903840876395823001e+00,-3.955671337935092735e-01,-4.272189716716396357e-01,-6.027629995567972410e-01,-6.488634091148027805e-01,2.220195729126196671e+00,-6.509364825640803209e-01,8.774471283004244837e-01,7.388118680479246470e-01,5.012774285671687258e-01,-1.251365338851056386e+00,1.096413476737088111e+00,-4.738393536800092343e-01,-2.796865836879288136e-01,-6.829557100886644028e-01,-1.279587179183187429e+00,1.062979474852355999e+00,1.890470179782715310e-01,2.812100835924281617e-01,9.240883729288047466e-01,-5.023583847124810653e-01,1.677107273419672584e+00,-1.257056924138591825e+00,8.299362308009484712e-01,-1.627542084949413770e+00,2.745514066129015052e-01,1.000000000000000000e+00
-9.239410061592141510e-01,1.510312727328212423e-01,-1.132447009820085837e+00,-1.103766963444975380e-01,-1.190841631949390855e-02,-6.829992719539397239e-01,-7.047245497836908124e-01,-2.166057230438514836e+00,-1.706843956227435788e+00,-3.494600277718552528e-01,-4.499524267494877106e-01,-1.773988523392051597e+00,-1.572359565283792726e+00,-1.530044545871713346e+00,-1.417813272622812093e+00,-2.017012580282367296e+00,-7.860107420277936408e-01,-3.869192453878400606e-01,-2.452523374110725740e+00,-1.130869924570487850e+00,-2.007800091956613908e+00,-9.908026534739666769e-02,-7.133499671857593816e-01,-2.366412013991847640e+00,5.181920182979879996e-01,-9.191674191113099468e-01,-1.297293869912034214e+00,2.340273919763666832e-01,-1.860936383208212863e+00,-4.179597648129604326e-01,2.259044365591282855e-01,-6.679996793310638559e-01,7.879563274087919567e-01,-1.942283230706232100e-02,-1.609176597132818021e+00,-1.252538829594161296e+00,5.830629315499125109e-02,-1.880655224942168191e-01,-1.193798800637095425e+00,-3.718149991812555455e-01,-1.606014627251803439e+00,-1.863201068686676010e+00,-1.088547465114257262e+00,-8.810364763490385887e-01,-9.126805209718211742e-01,3.699962759382202648e-02,-1.241866236204892449e+00,-3.044099864521583876e-01,-1.526666548782849464e+00,-2.111370821818606025e+00,2.000000000000000000e+00
1.086496175442500434e+00,1.639781479601145620e+00,2.540399467352248308e+00,1.238514988167443986e+00,7.333320658283153382e-01,2.782753585957047360e+00,1.712101888979037811e+00,1.966671905060699110e+00,1.406038357416403262e+00,-2.682662888182163474e-02,1.752732831352486143e+00,7.112126755577333759e-01,1.161512040135937784e+00,-1.525838273152947622e+00,7.125411207777687661e-02,4.198479378706366782e-01,3.030704714752678886e-01,-2.949079659915243568e-02,4.030133912020619769e-01,1.112139311747732284e+00,4.658055651388975926e-01,1.036708831113851925e+00,1.746741152805477704e+00,6.304609280951752881e-01,6.338067009614456460e-02,1.744477056450038699e+00,1.003808413282227585e+00,-1.317194866762535721e+00,2.387914069736069234e+00,2.705411802812155431e-01,2.813250483814466740e-02,8.213434728084950676e-01,2.431232477431281014e-01,5.819843106580071534e-01,1.597457908651199521e+00,5.771865712332069354e-01,1.874124572230330354e+00,2.733067426015306500e-01,2.656915157137941907e+00,-2.342685160466845495e+00,6.850233974861177355e-01,1.387787943814100977e+00,2.850625563930484052e+00,6.633949251897238719e-01,1.602985961832005479e+00,8.872414723587305208e-01,1.528231017245048839e+00,1.704710149358532156e+00,-3.340563508506412260e-01,2.056416605088462024e+00,3.000000000000000000e+00
1.884657682031645631e+00,1.212867121225173817e+00,1.471764498709874358e+00,1.981128319038266694e-01,-1.830774082220189891e+00,-5.356498649179740612e-01,3.201301630514428176e-01,-1.271718082767450964e-01,7.182891893982925602e-01,1.867423270012275704e+00,-8.975821699070648529e-01,-1.534186632506425729e+00,3.659362436966803189e-01,5.781680696155526711e-01,-4.464303783909048112e-02,1.227321167836480598e+00,7.416196980929385951e-01,1.154844440627351032e+00,4.282273716182909973e-01,-1.035339719311608286e+00,2.577621046897964341e+00,-5.330105420731713339e-01,-5.142538138594691943e-02,1.648830459553611572e-01,-8.249613612362256543e-01,-1.086230760066773993e+00,-8.651404225430286976e-01,1.461179299944596499e+00,-1.601252268239581777e+00,-1.008994228013027961e+00,4.042316722270654084e-01,4.656292405163352244e-02,-1.014942200238493797e+00,1.785871351568001364e-01,1.373587531266841744e+00,8.659491991048838821e-01,-3.987452688824177360e-01,4.050176231535959070e-01,-1.121764950293918206e+00,-9.468485201126325412e-01,-9.005918739347708035e-01,9.065485346298143843e-02,-3.880910239702029529e-01,6.775204166458984600e-01,-7.445140166848968066e-01,4.634082568907401112e-01,1.658336373974807487e-01,-1.295343635526500004e+00,-2.794153001005549308e-01,-3.527442901791856267e-01,1.000000000000000000e+00
