-2.615916976697101881e-01,-6.412685477650335863e-02,-1.353819191285368317e+00,9.569038030464857014e-01,-5.030383356568570719e-01,2.340071211369651183e-01,-5.135480063754387370e-01,-4.329410059149383372e-01,-5.118535473705287941e-01,-1.480198123819894906e+00,1.729393966710889852e-01,-1.771231926297213821e+00,1.107288012604288885e-01,2.770321304768944004e-01,-1.362108157979783574e+00,-4.703042381268754957e-01,1.059679384130315372e+00,-1.048754960085388266e+00,-6.461061646078355425e-01,3.780593108209532871e-01,5.103648650254949404e-01,1.220166616362714507e+00,-9.229458501555833916e-01,-8.927532367270479829e-01,2.721063040220356166e-01,-1.578194411294572275e+00,2.155860391406520526e-01,6.314996330197578667e-01,8.779162370566216955e-01,-3.007240415128900612e-01,2.182645510998348082e-01,2.814206047996507531e-01,9.443871540353112604e-01,1.302730699706470485e+00,-4.698903736998790714e-01,-1.592000963861381679e+00,5.361477709473677633e-02,3.080412983057820298e-01,-5.783298647786075941e-01,4.201100286596907152e-01,5.333942145828693415e-02,-1.334628780106960955e+00,1.293778607050866114e+00,6.765203193010923544e-01,2.233668812195322151e-01,6.594266137839821518e-02,-5.099327524690802083e-01,-8.936833794203170589e-01,1.516756959796065507e+00,1.083734214168818599e-01,1.000000000000000000e+00
6.333605377975595752e-02,-1.021151408318396320e-01,-5.666220809119273394e-01,7.063495825580182741e-01,-6.016585145381958544e-01,-1.203662358805753341e+00,-1.274229274892255459e+00,-1.203870863624371818e-01,-1.106384660621163585e+00,1.083534096296162180e-01,-4.718567499469874527e-01,1.597399012770941429e-01,-8.304467645720783331e-01,-4.059090374604124030e-01,1.529650891164217041e-01,-4.446296904190754629e-01,1.297613920887283889e+00,7.379048887052693795e-01,6.823435109418231059e-01,-6.319262342544819111e-01,1.178792434555998581e+00,2.838590782205423907e-02,1.678772718104250439e+00,1.995815724975781746e+00,-2.327826507215592089e-01,1.343223651780093009e-01,-1.791267447437341120e+00,1.320123687768213872e+00,4.857118939925478829e-01,-9.979834524519899663e-02,2.994037408850656057e-01,-7.625399761031886881e-01,1.745287180317075748e+00,1.407894017412206988e+00,-3.738577053482215473e-01,-1.008981885476652129e+00,1.670497532751149400e-02,1.285178275812892013e+00,-1.089818907237356971e+00,1.187857442303090760e+00,-2.917333464294065704e-01,6.318797983053613398e-01,5.693598560226436067e-01,-7.243308335448234159e-01,1.475453512320007210e+00,-2.170808621351520695e-02,1.053649727917373574e-01,1.887727959440707259e+00,-1.096542912833985417e+00,-1.375549091565912541e+00,1.000000000000000000e+00
-9.098020469373131469e-01,3.315205479824980817e-01,-4.778504319236029918e-01,-2.729559598335017157e+00,2.630062351606057280e-01,-1.528419146718623001e+00,1.126252488095535353e+00,-1.572370961219324181e+00,-6.158323814473775082e-01,3.110072598803848010e-01,-4.973586080678543131e-01,3.699226562843691557e-01,1.037641969190233882e+00,-7.246738840578446084e-01,-1.090048767561836884e+00,-2.590366094804059660e-01,-1.297544542533014322e+00,-2.242644790353681472e+00,-2.235725994930628957e+00,-1.286865569074896687e+00,-5.601457478070657192e-01,6.102643020611842051e-01,9.079985421539125134e-01,-1.207190096567816617e+00,-6.398680156146306919e-01,-2.271696356214582657e+00,-9.383195670185733306e-01,-5.816000012790403240e-01,-1.810123789213460510e+00,-6.339300805570990960e-02,-4.706522289292217054e-01,-3.005569465189000811e-01,3.347059431451764322e-01,-1.654049431767703471e+00,-6.407111356101948818e-01,-4.153260336777743200e-01,-3.236912695355071423e-01,-3.578759950980784588e+00,-1.908320543609097086e+00,2.297599156984286850e-02,-1.619694017054543522e+00,-5.557184765391888215e-01,-9.788756307161583514e-02,-1.192420563544823287e+00,-1.798342862015990473e+00,1.867531940181043959e+00,-1.345819763423941717e+00,-8.173169388647260059e-01,-9.455243682244200976e-01,-1.518954511931768225e-01,2.000000000000000000e+00
5.326645066202521095e-01,-2.711322990759462703e-01,-1.710797622906828908e-01,9.731851393144335116e-01,6.507154280357451137e-01,8.398244473859748371e-01,3.067283696172636853e-01,2.500794732414881594e+00,-1.052309692946885589e-01,2.667781513410071081e+00,-2.721789661615300338e-01,2.317999186914335707e-01,1.054526461040693253e+00,1.075720861172306808e+00,1.689723049947958078e+00,1.945817410821917726e+00,-2.797355757592677739e-01,7.162441142409294859e-01,1.645777095083389430e+00,2.391922489824036990e+00,1.117419672219831739e+00,1.211502839503210138e-01,8.763658866994628038e-01,-1.286470000620648424e+00,7.178430118550412908e-01,2.026387765850952150e+00,3.171747094089522045e-01,1.322294040558468442e+00,1.864140585844109577e+00,4.164472630913229612e-01,2.591003291041822365e+00,8.395084393997148675e-01,8.950063725685221128e-01,7.734483534085578871e-01,1.316426614543771079e+00,5.046893898894551089e-01,3.965339216260621580e-01,3.943934518704278469e-01,6.577356716784944490e-01,2.717641673201637520e+00,3.884595261099755836e-01,7.237983874711508836e-01,4.785974815135263793e-01,-6.892617905335828299e-01,-2.961789158299273916e-01,-8.542272904441771120e-01,2.462693119596768732e+00,1.451434764835380031e+00,2.655880442566548538e+00,1.260131184217067712e+00,3.000000000000000000e+00
-5.788784427784535863e-02,-6.492982098072438424e-01,1.205167470325520629e+00,-9.358836610319267724e-01,4.990678834412611842e-01,-1.822710555195772075e+00,4.459633783707416810e-01,1.556964180407196308e+00,3.338746769160316208e-01,2.194821828249207685e-01,-4.560755673758159490e-01,6.746734076072381514e-01,-8.609560139943497337e-01,-6.554269708526349048e-01,2.369609981110029628e-01,-1.582982558497411651e-02,-1.756122899096905776e+00,2.628673223862802444e-01,-1.315553639940762187e-01,2.341013010785913728e+00,-8.065544302781513242e-01,8.881552826320668892e-01,-1.019702945383912374e+00,1.390414476299913216e-01,8.710880928649631372e-01,-1.423495497643283425e+00,6.287903665685047327e-01,-1.762240273962544235e+00,1.323909783629750425e+00,5.763267179754101299e-01,-1.144650527742021140e+00,1.744569899839937044e+00,3.573365292163543927e-01,-3.427328396485006534e-01,6.652792532832327854e-01,1.314174789159230805e+00,3.228024074286393930e+00,-4.491037272669807789e-01,-1.788031491032203990e-01,-6.507081067975073463e-01,-1.833124088031777621e+00,1.388970613544788790e+00,1.450216628012200415e+00,7.029797960155447223e-01,7.709603079314377716e-01,-1.967858230678374509e+00,-1.560398525744395526e+00,8.049755696458581467e-01,3.857619515999780591e-01,-1.553889315125725146e+00,1.000000000000000000e+00
-1.971973646436880223e+00,-6.655239008418882829e-01,-9.220248504824112290e-01,-1.435088956074513700e+00,-1.077006421124534263e+00,-8.725676689369776806e-01,-5.215879215126213442e-01,3.882444299643559305e-01,-1.759892521938138277e+00,-1.503235692450958005e+00,-2.626797291833570913e+00,-1.679677645310579948e-01,-3.854119165822400550e-02,-8.849860416464330193e-01,-1.527119725116037774e+00,7.419723324875031611e-01,-6.417267443198380050e-01,-7.345495429084253347e-01,-2.050789412385594090e+00,-1.317007942350487681e+00,-1.652304972548969353e+00,-9.511373115676642342e-01,-1.286912132223839711e+00,-3.718331466181764577e-01,-2.927059353298382405e+00,-1.935660689623162067e-01,5.019569615087424719e-01,-4.635491808435254213e-01,-1.196897520688423366e+00,-9.784889723364588177e-01,-6.465505660893735573e-01,8.978052706629386925e-01,-1.202126336647533433e+00,3.216332756484985289e-01,-1.873779804302140972e+00,7.791793306103316219e-01,6.475706977904873707e-01,-2.000056446811843802e+00,-1.631932911482207871e+00,-7.471841771569925905e-01,1.269480622327700869e+00,8.072769863179956040e-01,-2.203790390839739821e+00,4.567493625951177805e-01,2.294896364596605842e+00,9.806907959404753683e-01,5.932673571389830425e-01,-1.286556977029758908e+00,-1.086639234717060809e+00,-1.579494650033137937e+00,2.000000000000000000e+00
1.766706012481374488e+00,1.349462292805021058e+00,-5.849385568652251122e-01,-1.826026981158362927e-01,-7.794207418420532330e-01,1.590642344317420909e+00,2.961524818536520609e+00,5.312576272819190537e-01,-1.467300538319787906e-01,2.991519520048194991e+00,9.798931482752377686e-01,9.409190273902556800e-01,1.552859895048044114e+00,1.264330411871584792e-01,1.890266732899636981e+00,1.836426373734783457e+00,1.619606682213492910e+00,1.941516141926858730e+00,7.873001829021057940e-01,2.244322007798114527e+00,2.397931844288938574e+00,2.690295315116521202e+00,3.310564686008808266e+00,1.989450382693697339e+00,6.455513050102397177e-01,2.022904138436581789e+00,7.921131135380357069e-01,5.358190583259359041e-02,2.258602880468838947e+00,1.964902155890364543e+00,-1.876168024094589271e+00,7.337985047260038307e-01,-8.273782747523329428e-01,2.397747826501372082e+00,1.458189092449039270e-01,1.878287482776891171e+00,1.495829167202333831e+00,6.700232246588133656e-01,2.456180491603335625e+00,1.321824166178546589e+00,5.182669501099967935e-01,6.760669934378948920e-01,-8.685564146999186219e-01,2.016874470163117383e+00,1.130858103379233093e+00,2.043898210647522973e+00,1.831219425742897533e+00,-4.594496514423240807e-02,1.928731503993403873e+00,1.336072822180551567e+00,3.000000000000000000e+00
-1.401785872899205011e-02,-2.848663731633379603e-01,1.320704629154557885e+00,3.503606173851852579e-01,7.767363444165240605e-01,-3.242426015504538128e-01,-6.317619638342899524e-01,2.220820388069812079e+00,6.565564292361887322e-01,-6.395291327993357644e-01,1.568876968666872429e+00,1.439102520099777349e+00,-1.105572408759716296e+00,2.707312841481606669e-01,5.517197087093245189e-01,1.150895027019008116e-01,2.566165751060661138e-01,-1.381591386052008152e+00,-3.002888343592816423e+00,6.881210341128962682e-01,8.382249888684715211e-01,1.595447658735699159e-01,-8.947903531262155763e-01,-5.249050331868282404e-01,-3.528571499099925068e-01,-4.338738814637118635e-01,1.731249758910515357e+00,-2.187750948272915996e-01,1.096584241481379784e+00,4.055072747028102831e-01,6.350089607162971994e-01,-1.329011345481482531e-01,8.812336423874479741e-02,5.993988355156717462e-01,-2.346455117770062104e-01,-6.603127685812060221e-01,-1.291883428675682621e+00,2.720392823551917583e-01,-2.292277695664929615e-01,9.018115142694631270e-02,1.677144601196177698e+00,9.346392578256836892e-01,-6.433239768229566113e-01,-7.450152833889467363e-02,-1.513587758297885388e+00,-1.252958059208507668e+00,-1.287411709480531297e+00,7.844814889480735687e-01,-4.546628037728761562e-01,9.118292056773911192e-01,1.000000000000000000e+00
-5.983581581296527618e-01,-2.330288571154039090e+00,9.415492766746027531e-01,-1.222614632605789842e+00,-1.029116182266385238e-01,-2.025175670405015893e+00,2.369773550394608463e+00,-1.408794742415985013e+00,-3.812826543908855448e-01,-1.161551799257871442e+00,-2.983292188361278408e-01,-1.615747718744962480e+00,-2.593028016310654493e+00,-2.058139563071148981e+00,-1.471085091180507565e+00,-4.177239266234506476e-01,4.194027149486616590e-01,-9.696840247938851576e-01,-1.885095995279039149e+00,-1.869118514003979881e+00,-1.057718977885724110e+00,-7.939942176690294451e-01,-2.108132555675836795e-01,9.942953806981478238e-01,-8.549999172825621940e-01,-1.170477662404753705e+00,-2.640678908693896432e+00,-2.271495954683294016e+00,-1.490491790062118183e+00,-1.561079370069165417e+00,-3.834586769394158878e+00,-1.152312430964791412e+00,-1.391102203197005727e+00,-1.446664802686195017e+00,-8.137392783363939230e-02,-4.094640824831499715e-01,2.035084913638730342e+00,-1.674043980622868411e+00,2.671502046166656097e-01,4.447380651796239981e-01,-1.583838192669602130e+00,4.342827406641212029e-01,-1.716859822828474158e+00,-1.696800101500200331e+00,-1.214684781455191098e+00,-1.529129717001998401e+00,-8.316958002064688271e-01,8.988026196128362511e-01,-3.955432082268034444e-01,-1.131452890703330105e+00,2.000000000000000000e+00
2.985493996832953023e+00,5.114237502615592845e-02,1.341119076178057146e+00,1.210921760982884843e+00,-1.124014434680029595e+00,2.602770990084613434e+00,1.535862870567361149e+00,5.657006704163722866e-01,8.882851194115893856e-01,2.483757114165743296e+00,1.483459966086726256e+00,1.418284140514938896e+00,6.145561831195534008e-02,2.832248726586294119e+00,-3.266414843222781306e-01,5.140418607815508967e-01,1.444062662295166000e+00,-2.633807164922180588e-01,-3.828182568458921020e-01,2.238399841492523468e+00,6.689855561173385645e-02,9.688788055832906476e-01,4.732457598445615199e-01,2.864271141636317575e-01,3.241104990565999433e-01,-5.364118978544004657e-01,2.208586592817535221e-01,1.456656485343021057e+00,-3.201177742780697555e-01,3.005853390266997049e-01,6.404644279630931081e-01,1.117139956837338133e+00,2.458208983690202132e+00,1.424928017612912434e+00,2.081848791793488918e+00,1.376818275482204701e+00,7.327826918070727835e-01,3.302942261991169914e+00,5.086670826852979221e-01,7.556939206174467794e-01,2.186425836835808489e+00,5.415792137547520424e-01,1.943992107888893983e+00,4.083697883196821254e-01,1.133932777613628762e+00,1.370086365812747786e+00,1.614306347160584298e+00,1.890187640201162367e+00,5.253744194375383758e-01,1.275766158002351824e+00,3.000000000000000000e+00
-1.458077584112329683e+00,3.715603644910456249e-01,5.106890161778988579e-01,1.394333172956044864e+00,-3.425416635735523685e-01,1.780879806056731096e-03,-1.596957288746007952e+00,-5.457433967654360396e-01,-7.206215305795704573e-01,-1.510606484054357157e+00,1.175935645376403160e+00,5.754046612036185504e-01,5.881432961658425995e-01,-8.570593713851353268e-01,2.302303596378709738e+00,1.992396285594376926e-01,2.172123126439994001e-01,9.274854676214518978e-01,6.403316412175849015e-01,-4.369763716214548066e-01,1.700385687291497305e+00,-1.700618981858061041e+00,-9.325452953611559348e-01,4.694586907043609564e-02,7.884975536202507573e-01,1.414351363754430824e-01,-1.086832787317902671e+00,1.862997444256499158e+00,8.750075433321430340e-03,-1.137944887735945265e+00,-1.838319637756186120e+00,1.688567368302070215e-01,1.025213276378207361e+00,-1.952449407934208958e+00,-3.866662182842618978e-01,-1.760122974729027234e+00,-8.839021532020564509e-01,-3.362167270784800488e-01,-1.101185434640945537e+00,2.731989533550842619e-01,-8.050251389855979101e-01,3.477782454993665340e-01,7.613551336948305437e-01,3.798212785049213946e-02,1.816884684698071850e-01,3.423601071716868560e-01,2.659060596454993486e-01,9.981096746298824263e-01,-2.550942975643328281e-01,-5.251687412560213097e-01,1.000000000000000000e+00
-6.384781400452317346e-01,-9.431737875194647902e-01,-1.388311815723125342e+00,-2.922376124799894725e-01,-2.793116479846397660e+00,-1.675872382152693296e-01,-1.414798744404071718e+00,-8.908521879646047470e-02,-8.076506025823612100e-01,-1.101216326789599798e+00,-1.928672022458781887e+00,-1.985589588275968653e+00,-4.488099202003930088e-01,1.535968936926935813e-01,1.091027723300305174e-01,-1.442482453151537225e+00,-5.064677093290859133e-01,-2.235995374732703933e+00,1.188262296482962110e+00,-4.182592217316920546e+00,-1.649393204764138865e+00,-7.875421032085762052e-01,-1.842661716264674121e-01,-2.084157589265921651e+00,-4.952109794077764748e-01,-1.996348369587655602e+00,-3.764590477460637574e-01,-3.491459209547809195e-01,-1.371863755928342865e+00,-1.109638557058863384e+00,-1.301651487399386298e+00,-6.836891184444072733e-01,-3.500340649978129770e-01,2.883490999273365940e-01,-9.672892408242614870e-01,-4.572683569666335379e-01,-7.140131494607228069e-01,-2.833784711611916585e+00,-2.312181755343502010e-01,-3.909908608386233886e-01,7.318245436851305019e-01,1.483037113215913694e-01,-1.881670383868738305e+00,1.832026607343507196e+00,1.871840800808268979e+00,-9.160591061304640403e-01,1.224058459511884189e-01,-1.429609208887037131e-01,-2.114206639352631534e-01,1.155934084935098527e-01,2.000000000000000000e+00
1.454173422412552430e+00,1.009565323658539571e+00,2.006383099810820969e+00,2.796016183239091735e+00,-8.941092998761502875e-01,3.844734662534525782e-01,-1.440037740869491989e-01,1.945867168546215886e+00,8.502644897825591963e-01,-8.064212520196606393e-01,1.330301709626220186e+00,-1.353653698467832678e-01,1.196700202652486444e-01,2.062083475039138136e+00,2.963508497269429220e-01,-9.982495301256721909e-03,5.418510438649719596e-01,3.197698435121170135e+00,1.976795000482745035e+00,1.074149709876014658e+00,-7.678710040704039841e-02,2.125247316344633930e-01,1.150879435157901476e+00,8.313033126613467161e-02,1.551655519220420665e+00,5.712069629096665491e-01,1.598395065215604260e+00,5.006440906683919945e-01,5.609408042497512348e-01,2.357748472563881315e+00,9.460441721788622749e-01,2.036796143029028894e+00,-2.918052409564769745e-01,-2.886982342607432583e-01,8.492941232581588951e-01,1.464705790671898988e+00,1.175365159616479138e+00,9.960773760111051311e-01,1.221080509176445839e+00,7.931490268349599138e-01,1.722908243037776010e+00,2.588720515224955943e+00,2.083472500596021959e+00,2.430176280547800438e+00,5.054136696840536569e-01,6.044862268666990612e-01,1.358791397625752628e+00,1.417331862476141291e+00,1.243264489340392798e+00,1.930356808761388709e+00,3.000000000000000000e+00
1.052501007125776544e+00,2.385980312737739917e-02,-5.047954658274256268e-01,-8.576429799261017228e-01,-1.118885946984943258e+00,-1.183729435743728908e+00,1.212346703764490830e+00,1.646012018694898105e+00,1.906956898287531232e-01,-1.729411660202525847e-01,-4.148609520057731648e-01,-9.749716255138665471e-04,-2.034802016527918200e-01,2.774611634475724897e-01,-8.236995347246385268e-01,4.078718022528929898e-01,-1.193633872349371350e+00,-1.497908172551649375e-01,-2.676157978216979760e+00,1.092956423285926792e+00,6.167566738779707292e-01,6.316761713360531383e-01,2.583395174089759383e+00,1.712284974599026732e+00,-7.545755191823393104e-02,1.735838270196403021e+00,2.135423753074851660e+00,-1.423277380367242051e+00,-1.173127031416838051e+00,4.103100073312437174e-02,-3.695492275999833764e-01,2.606659063928066788e-01,-5.141764563599877658e-01,6.272746638048987133e-01,-2.917971336216577255e-02,-2.540222612669770230e-01,3.615571739335106671e-01,1.656603804576458894e-01,-1.628647125792464845e+00,6.546069929885028893e-01,-7.401329992668529423e-01,-2.257013005800300842e+00,-4.683154303571817056e-01,9.598325799753859577e-01,-1.523533497305429307e+00,5.350754917150950252e-02,8.585382828448826498e-01,1.157038158621257029e+00,-1.727857871916096633e+00,-1.843763338979661270e+00,1.000000000000000000e+00
-6.242922485037367686e-01,-2.209955634860128360e+00,8.097861569794844172e-01,6.572218260139475188e-01,-1.416430797417034482e+00,-1.569775453567250345e+00,-7.551050600499136234e-01,5.852021999011245423e-01,-2.636745317580491133e-02,-7.144375864740412085e-01,-1.219574756998329068e+00,-1.033511188595001906e+00,-7.449538317031082491e-01,9.121298108778215230e-01,-1.213526116218925921e+00,3.183217346704758643e-01,-1.820010586665906649e+00,1.500973796646346559e-01,8.537334485868450784e-01,1.226378897150890657e+00,-1.555580514956249605e+00,-4.778218858218539755e-01,-1.862888483956230523e+00,-1.375684437910617008e-01,-1.477762258602307366e+00,-1.758297679104436906e+00,9.896688120392311827e-01,-4.887621327956262474e-01,-1.452647166794837297e+00,-2.114967682535993987e+00,-1.080522858605489578e+00,5.128168044911363133e-01,3.187081222093788302e-01,1.518171372344595538e-01,-1.556016791820445277e+00,-1.211934233862835608e+00,-2.045527875719979960e+00,-2.095668836586330741e+00,-1.237543306129766929e+00,-5.446123473949197047e-01,-1.154716275762763367e+00,6.957172493064767149e-02,-9.535368689537868647e-01,-1.302374984383377399e+00,1.507633087596630395e-01,1.371812582496710009e+00,-5.123500518612245092e-01,-4.145747991627258267e-01,-5.706088872256519506e-01,-2.345947297492929629e+00,2.000000000000000000e+00
1.137010965458923328e+00,2.057457998163158663e+00,1.131509097206448766e+00,1.541051776614186242e+00,2.890569208066762208e-02,4.203396038457237749e-01,1.683047804002605563e+00,1.489228040243403939e+00,1.309525455390875504e+00,1.001784701591905025e+00,3.741047294040932947e+00,1.535398995927896859e+00,1.422668717558603024e+00,8.965104240340338038e-02,1.497795484739811167e+00,8.577239702218489859e-01,4.839417621610083153e-01,1.292806486600366345e+00,1.546993463548660852e+00,-6.030498238212539386e-01,8.975554676713249913e-01,1.876335653032425554e+00,4.361110137209966986e-02,3.032591984772284865e-01,1.567290158342534490e+00,6.550771637484775756e-01,1.537895421915888239e+00,1.041234751869567932e+00,2.208532123495466681e+00,2.971301732831090003e+00,2.032245529985655663e-01,1.166564786327842995e+00,-1.706962757600127834e-02,-1.025183435436075374e+00,1.337580721801783668e+00,4.242559239125340831e-01,1.700620127841304896e+00,1.606993290643403016e+00,2.628264574990800684e-01,1.356216253134279182e-02,1.837816016592846768e+00,7.462692233048894286e-01,1.584636617530178926e+00,7.702375225588187213e-01,1.800648813476395382e+00,1.202756898336105440e+00,1.059623278925068135e+00,3.052560393170651309e-01,1.406569866411119030e+00,2.308976383510065400e+00,3.000000000000000000e+00
6.362801899806903583e-01,1.509951342662238169e-02,-1.259355805263009942e-01,2.050281379010530092e-01,-1.993275442352344939e-01,-1.843898332812469176e-01,1.084472177563750202e-02,1.333198633218721341e+00,1.789745920697919379e+00,8.825674810325756514e-01,-3.438020528240801066e-01,-1.218477320252556950e+00,-4.307029603488359837e-01,1.152123658906068382e+00,-5.842911454798612736e-01,8.901630116876513288e-02,1.167006164335423701e+00,4.965341871181053746e-01,1.683711883343302906e-01,-2.943703638196191186e-01,-6.878638934346714695e-01,4.914690362706882754e-01,-3.710166806402112050e-01,9.172436471704923378e-01,-4.710526932174886883e-02,-1.011519659106097091e+00,-6.362257747311216294e-01,-6.986404784087003883e-02,1.489309391277912065e+00,-6.638538072627322428e-01,-1.260438933171696307e+00,-9.184318976853472760e-01,-1.017369023130488381e+00,2.037005424685446986e+00,2.035515135691344568e+00,-6.217498341953408003e-01,-5.469214992535670339e-01,-2.138177987522468237e-01,-1.179333255310674122e+00,-5.292905243436697438e-01,-1.712339778015914138e-01,3.977790170188107433e-01,7.057530002649559098e-01,1.394817622327096662e-01,2.720378888900933378e-01,-1.115611559060974978e+00,-1.975617865661393635e+00,4.063841942508996663e-01,-2.309062661237217817e-01,4.074558364390341580e-01,1.000000000000000000e+00
-2.623370807501768986e+00,-1.207737556637830778e+00,-1.270984361389188022e+00,-1.463761970673403079e+00,-3.431249689944732006e-01,-2.758669995147638776e+00,-1.740563810561475799e+00,-3.782492553374099953e-01,-2.817453582794325229e+00,5.510473021194988164e-01,-1.623245704283524660e+00,-1.519175824039287637e+00,-2.172521414675090412e+00,-5.464515758477495044e-01,5.622346088311269696e-02,-3.348928459605526875e-02,-4.325048529513936812e-01,-3.694122675332004446e-01,2.247998480022039836e-01,-2.461837837169244647e+00,5.710370295664024543e-01,-5.783825702650334799e-01,-2.397935313622781006e-01,-1.429092411796163420e-01,-6.723260311402260436e-01,-1.403875610196698265e+00,-6.601740774900231035e-01,-1.114039786343805405e+00,-2.471045343100491953e-01,-5.164786906721388071e-01,-1.813162142869531479e+00,-9.782313387716006226e-01,-9.851724577254401538e-01,-2.348893327950705157e+00,-1.193444444711375674e+00,-2.327004945649469470e+00,-1.486883645705856960e+00,-8.741782759813540027e-01,-3.149829661057398589e+00,-1.183705069879032568e+00,8.340272776436254976e-01,3.129368564695040877e-01,-3.861038433185695617e-01,3.959417101220712443e-01,-3.000948847925330454e-01,-2.588748689866233299e+00,-7.568684070142156495e-01,-7.303899942866124428e-01,-1.927180723213466118e+00,3.244230336044502394e-01,2.000000000000000000e+00
3.368463750865841266e+00,2.978138948213533421e-01,5.280115863563867862e-01,-1.182781653276060441e-01,1.705816469585002437e+00,2.943788150732377318e+00,-6.097911866982114182e-01,9.078312333845288684e-01,1.457200765468802173e+00,1.634073829906842468e+00,2.728256668463544088e+00,7.774317288705623330e-01,1.779287907046100958e+00,1.402156021152988874e+00,7.034404259623650013e-02,-2.464890368653752661e-01,9.173139936545186002e-01,1.647694286620324355e+00,1.977270089097817873e-01,1.611840316055980438e+00,1.403373313525495991e+00,6.700946821835449541e-01,9.945568404932381146e-01,6.164980539344253607e-01,2.704643874136790638e-01,2.185088728727092366e+00,1.787720847932395607e+00,3.594574480131418337e-02,1.961250963103380318e+00,-5.052551351936677149e-01,1.371992456615370060e+00,1.104439141793895685e+00,9.853157199391928689e-01,-9.118409206189478367e-01,9.059316205879048844e-01,2.047583199856192193e-01,2.402143538255202326e+00,8.157930673138904520e-01,1.919410074133309774e+00,2.011993696538755483e+00,1.796779447683502617e+00,8.993620720013109082e-01,4.269764596223754594e-01,2.076136676938704628e+00,8.134374181596428777e-01,1.390062989353914036e+00,1.944412507122115219e-01,2.675035745586002545e+00,1.021577780049235384e+00,4.498507483796483908e-01,3.000000000000000000e+00
1.204935387414143966e+00,-9.596400636649436988e-01,-3.091121453346449277e-01,1.253057132144883123e+00,2.873415326122595870e-01,-9.783512653189342378e-01,9.481851131197586158e-01,4.188920777507469662e-02,-4.543245704155656206e-01,1.661120108045449628e+00,3.941724428590466789e-01,-2.296643560856195532e-01,2.037919638029963121e+00,-5.203581107966812613e-01,1.638805640006951725e-01,1.326886519730045677e+00,-3.903255380798131835e-01,-2.003097450040213223e-01,1.231812898019014613e+00,1.505880213147862801e+00,-8.605733601313723113e-01,-6.753544203645198696e-01,5.687007326865499701e-01,-1.832221824667447721e-02,3.911961476844438290e-01,-8.283902233502017307e-03,1.785418014838968004e+00,3.148654553177835935e-01,-3.139498448710913436e-01,-1.007822948321715151e+00,7.639524895334601218e-02,5.009525795420347594e-01,1.053305944400579897e-01,7.900226713675099210e-01,-3.270395508162882714e-01,9.984778612807224674e-01,5.012977103494001829e-01,-6.738314833319021535e-02,-1.127020898188753950e+00,-5.860663308906615132e-01,-5.722939180251563895e-01,5.346702814774479950e-01,-7.401175426689935444e-01,-5.792903318222749620e-01,2.103575520332241766e-01,1.519425542650072902e+00,1.002076429069800600e-01,-1.168474857110971099e+00,1.705215468352346830e+00,-6.733353608682310920e-01,1.000000000000000000e+00
-5.166802813110031867e-01,-1.210513539414553197e+00,-1.858039427296223955e+00,-6.039485222764613415e-01,-3.737194155976241716e-01,-5.486259640650914537e-01,-1.596083312753642680e+00,-2.003124241268631422e+00,-2.810989897236769730e-01,9.144294508528352239e-01,-1.189380331524643175e+00,1.941477365190630300e+00,-1.250686890575720689e+00,-6.764347128851171398e-01,8.931033666061993781e-02,-1.064809379473806272e+00,-1.312888166921274413e+00,1.375745854937630019e-01,-1.740323949756779731e+00,-3.663174181133213581e-01,-1.442534765836976485e+00,-1.429517074598656290e+00,-1.273103403060710459e+00,-1.896070991343385970e+00,-1.106284459321659419e+00,-7.723926724203513672e-01,-1.051955927072792285e+00,-2.416347433504013598e+00,-1.457329277034729920e+00,-1.244020538314118962e+00,-9.909811712474447809e-02,-1.615812198000706301e+00,-1.187851781149484642e+00,6.972972372940413610e-01,-2.321660953919240100e-01,6.705066685691540851e-02,-5.165520261385663225e-01,-2.772734558578243025e+00,3.445684330074825219e-01,-6.902474586368947396e-01,-8.501624705660679737e-01,-7.879978053384065761e-01,-2.114297030173500902e-01,-1.279557104330377282e+00,-9.842689670455251338e-02,-1.009849895126070818e+00,-1.162319668884900237e+00,-1.807304125363549785e+00,-8.919198638671300694e-01,-1.087014218711375602e+00,2.000000000000000000e+00
2.465156215014277397e+00,2.255559214396396950e+00,8.148929962530251370e-01,-1.252112545491390616e+00,7.039135400060386738e-01,2.725166818261347323e+00,3.708115729966541263e-01,1.460339129188899410e+00,5.234952691316131501e-01,1.623438404694202974e+00,1.778369991896571634e+00,1.461863528108701793e+00,-4.724718620127364987e-01,7.963656955048801223e-01,1.087017736927429201e-01,1.578378684745655125e+00,6.077251403511472194e-01,-5.660521940945417718e-02,-9.168638076101461865e-01,4.343901090434633683e-01,1.659195719938153735e+00,-4.862240830226826072e-01,7.428552806998828251e-01,1.475353496858197166e+00,2.005988443344369987e+00,1.119678614463864408e+00,9.244625061327825799e-01,2.094487658997316704e+00,4.086268654373935716e-01,2.105173832814228430e+00,8.256827186714088551e-01,6.194379790414297204e-01,-2.049224185689287658e+00,3.889650676070299795e-01,1.519490144135024146e+00,-1.711275271789894692e+00,6.203002929283329969e-01,-8.052580639987115818e-01,-2.819273865179979799e-01,5.448000419666059191e-01,8.910350744321389183e-01,1.588837906464218186e+00,1.859325092552700953e+00,-5.353615529388681127e-01,3.101466802546369639e+00,1.233497281685286495e+00,1.321855279169107389e+00,1.710347486889059354e+00,2.387105600429293872e+00,-2.393054952991541251e-01,3.000000000000000000e+00
